item_id,plan_type,internal_item_id,material_code,internal_item_early_id,brand,channel,coop_mode,age_group,fabric_category,item_capacity_group,item_category,sex,year,quarter,amount_level,is_pk_item,is_popular_item,batch,valid,create_time,update_time
C49207597,1,201223123003,C49207597,223FY-GZ-802B,巴拉巴拉,巴拉巴拉线下,巴拉巴拉FOB,非婴童,针织,针织大类,巴拉巴拉针织裤类,女,2022,Q1,C,0,0,4B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49207598,1,201223110003,C49207598,223FY-GN-802B,巴拉巴拉,巴拉巴拉线下,巴拉巴拉ODM,非婴童,牛仔,牛仔大类,巴拉巴拉牛仔裤类,女,2022,Q1,A,0,0,4B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49217754,1,201223122104,C49217754,223FY-BZ-402B,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织背心,男,2022,Q1,S,0,0,5A,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49217755,1,201223122105,C49217755,223FY-BZ-402C,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织背心,男,2022,Q1,B,0,0,5A,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49226928,1,201223108007,C49226928,223FY-GN-809B,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,牛仔,牛仔大类,巴拉巴拉牛仔裤类,女,2022,Q1,B,0,0,4A,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49226929,1,201223108005,C49226929,223FY-GN-808B,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,牛仔,牛仔大类,巴拉巴拉牛仔裤类,女,2022,Q1,S,0,0,4A,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49228455,1,201223105002,C49228455,223FY-GZ-501B,巴拉巴拉,巴拉巴拉线下,巴拉巴拉FOB,非婴童,针织,针织大类,巴拉巴拉针织便服,女,2022,Q1,B,0,0,4B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49229571,1,201223110015,C49229571,223FY-GZ-808B,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织裤类,女,2022,Q1,C,0,0,4A,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49231500,1,201223119101,C49231500,223FY-BS-003B,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,梭织,梭织外套,巴拉巴拉梭织套装,男,2022,Q1,C,0,0,5A,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49235830,1,201223117117,C49235830,223FY-BZ-110C,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织卫衣/T恤,男,2022,Q1,A,0,0,3B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49241566,1,201223110011,C49241566,223FY-GS-803E,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,梭织,梭织裤子,巴拉巴拉梭织裤类,女,2022,Q1,B,0,0,4A,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49243349,1,201223117011,C49243349,223FY-GZ-113B,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织卫衣/T恤,女,2022,Q1,B,0,0,4A,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49243350,1,201223117014,C49243350,223FY-GZ-116C,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织卫衣/T恤,女,2022,Q1,B,0,1,4A,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49243351,1,201223117008,C49243351,223FY-GZ-111B,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织卫衣/T恤,女,2022,Q1,A,0,0,4A,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49246446,1,201223108114,C49246446,223FY-BS-810D,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,梭织,梭织裤子,巴拉巴拉梭织裤类,男,2022,Q1,C,0,1,4A,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49247351,1,202223117017,C49247351,223FZ-GZ-122B,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织卫衣/T恤,女,2022,Q1,A,0,0,4A,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49249640,1,202223117018,C49249640,223FZ-GZ-122C,巴拉巴拉,巴拉巴拉线下,巴拉巴拉FOB,非婴童,针织,针织大类,巴拉巴拉针织卫衣/T恤,女,2022,Q1,B,0,0,4B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49268681,1,201223111011,C49268681,223FY-GS-307C,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,梭织,梭织裙子,巴拉巴拉梭织裙类,女,2022,Q1,A,0,1,4B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49268682,1,201223111026,C49268682,223FY-GS-320B,巴拉巴拉,巴拉巴拉线下,巴拉巴拉ODM,非婴童,梭织,梭织裙子,巴拉巴拉梭织裙类,女,2022,Q1,B,0,0,3B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49268683,1,201223111027,C49268683,223FY-GS-320C,巴拉巴拉,巴拉巴拉线下,巴拉巴拉ODM,非婴童,梭织,梭织裙子,巴拉巴拉梭织裙类,女,2022,Q1,C,0,0,3B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49268684,1,201223111028,C49268684,223FY-GS-320D,巴拉巴拉,巴拉巴拉线下,巴拉巴拉ODM,非婴童,梭织,梭织裙子,巴拉巴拉梭织裙类,女,2022,Q1,C,0,0,3B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49268685,1,201223117007,C49268685,223FY-GZ-110B,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织卫衣/T恤,女,2022,Q1,B,0,1,3B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49268686,1,201223117019,C49268686,223FY-GZ-119B,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织卫衣/T恤,女,2022,Q1,B,0,1,4A,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49269492,1,202223111036,C49269492,223FZ-GZ-301D,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织裙类,女,2022,Q1,C,0,1,4B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49274022,1,201223118102,C49274022,223FY-BN-201C,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,牛仔,牛仔大类,巴拉巴拉牛仔衬衫,男,2022,Q1,B,0,0,4B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49286002,1,202223108111,C49286002,223FZ-BZ-825,巴拉巴拉,巴拉巴拉线下,巴拉巴拉FOB,非婴童,针织,针织大类,巴拉巴拉针织裤类,男,2022,Q1,A,0,0,4B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49286003,1,202223123003,C49286003,223FZ-GZ-819,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织裤类,女,2022,Q1,C,0,0,4B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49288745,1,202223111012,C49288745,223FZ-GS-306C,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,梭织,梭织裙子,巴拉巴拉梭织裙类,女,2022,Q1,C,0,0,4A,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49288746,1,202223111013,C49288746,223FZ-GS-306D,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,梭织,梭织裙子,巴拉巴拉梭织裙类,女,2022,Q1,A,0,0,4A,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49288748,1,202223111029,C49288748,223FZ-GS-348B,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,梭织,梭织裙子,巴拉巴拉梭织裙类,女,2022,Q1,C,0,1,4B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49288749,1,202223111031,C49288749,223FZ-GS-349C,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,梭织,梭织裙子,巴拉巴拉梭织裙类,女,2022,Q1,B,0,0,4B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49288751,1,202223111030,C49288751,223FZ-GS-348C,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,梭织,梭织裙子,巴拉巴拉梭织裙类,女,2022,Q1,A,0,1,4B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49330077,1,200223117202,C49330077,223FB-UZ-103B,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,婴童,针织,针织大类,巴拉巴拉针织卫衣/T恤,中,2022,Q1,B,0,0,4A,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49331726,1,200223120203,C49331726,223FB-UZ-713D,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,婴童,针织,针织大类,巴拉巴拉针织连体衣,中,2022,Q1,C,0,0,4A,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49331834,1,200223118101,C49331834,223FB-BS-202C,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,婴童,梭织,梭织外套,巴拉巴拉梭织衬衫,男,2022,Q1,C,0,0,4B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49332207,1,200223119202,C49332207,223FB-UZ-002C,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,婴童,针织,针织大类,巴拉巴拉针织套装,中,2022,Q1,A,0,0,4B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49332208,1,200223120202,C49332208,223FB-UZ-713B,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,婴童,针织,针织大类,巴拉巴拉针织连体衣,中,2022,Q1,B,0,0,4B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49332209,1,200223120006,C49332209,223FB-GZ-703E,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,婴童,针织,针织大类,巴拉巴拉针织连体衣,女,2022,Q1,C,0,0,4B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49339780,1,200223117009,C49339780,223FB-GZ-105C,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,婴童,针织,针织大类,巴拉巴拉针织卫衣/T恤,女,2022,Q1,B,0,0,4B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49339781,1,200223117104,C49339781,223FB-BZ-101D,巴拉巴拉,巴拉巴拉线下,巴拉巴拉FOB,婴童,针织,针织大类,巴拉巴拉针织卫衣/T恤,男,2022,Q1,B,0,0,4B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49341846,1,200223119105,C49341846,223FB-BZ-001C,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,婴童,针织,针织大类,巴拉巴拉针织套装,男,2022,Q1,C,0,0,3B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49345187,1,200223117003,C49345187,223FB-GZ-101C,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,婴童,针织,针织大类,巴拉巴拉针织卫衣/T恤,女,2022,Q1,B,0,1,4A,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49345188,1,200223123004,C49345188,223FB-GZ-803B,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,婴童,针织,针织大类,巴拉巴拉针织裤类,女,2022,Q1,B,0,0,4A,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49354960,1,201223108116,C49354960,223FY-BZ-802B,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织裤类,男,2022,Q1,B,0,1,4A,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49354961,1,201223123004,C49354961,223FY-GZ-802C,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织裤类,女,2022,Q1,B,0,0,4A,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49354962,1,201223109115,C49354962,223FY-BZ-805E,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织裤类,男,2022,Q1,A,0,0,4A,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49354963,1,201223108103,C49354963,223FY-BN-802B,巴拉巴拉,巴拉巴拉线下,巴拉巴拉ODM,非婴童,牛仔,牛仔大类,巴拉巴拉牛仔裤类,男,2022,Q1,A,0,1,4A,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49356028,1,200223122003,C49356028,223FB-GZ-401B,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,婴童,针织,针织大类,巴拉巴拉针织背心,女,2022,Q1,B,0,0,4B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49359099,1,201223110012,C49359099,223FY-GS-803G,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,梭织,梭织裤子,巴拉巴拉梭织裤类,女,2022,Q1,C,0,0,4B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49359301,1,201223109116,C49359301,223FY-BZ-805F,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织裤类,男,2022,Q1,B,0,0,4B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49359302,1,201223108117,C49359302,223FY-BZ-802C,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织裤类,男,2022,Q1,B,0,1,4A,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49359608,1,201223117112,C49359608,223FY-BZ-108B,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织卫衣/T恤,男,2022,Q1,C,0,0,4B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49360128,1,201223111007,C49360128,223FY-GS-305E,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,梭织,梭织裙子,巴拉巴拉梭织裙类,女,2022,Q1,C,0,0,4B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49360935,1,201223117102,C49360935,223FY-BZ-101B,巴拉巴拉,巴拉巴拉线下,巴拉巴拉FOB,非婴童,针织,针织大类,巴拉巴拉针织卫衣/T恤,男,2022,Q1,B,0,0,3B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49362012,1,200223110101,C49362012,223FB-BS-801C,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,婴童,梭织,梭织裤子,巴拉巴拉梭织裤类,男,2022,Q1,B,0,0,5A,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49362252,1,201223118104,C49362252,223FY-BS-202B,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,梭织,梭织外套,巴拉巴拉梭织衬衫,男,2022,Q1,C,0,0,4B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49365631,1,200223111017,C49365631,223FB-GS-309C,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,婴童,梭织,梭织裙子,巴拉巴拉梭织裙类,女,2022,Q1,C,0,0,4B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49365632,1,200223111014,C49365632,223FB-GS-308B,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,婴童,梭织,梭织裙子,巴拉巴拉梭织裙类,女,2022,Q1,B,0,0,4B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49365828,1,201223119003,C49365828,223FY-GS-003B,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,梭织,梭织外套,巴拉巴拉梭织套装,女,2022,Q1,B,0,0,4B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49383577,1,202223117104,C49383577,223FZ-BZ-101B,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织卫衣/T恤,男,2022,Q1,A,0,1,4A,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49386475,1,202223119105,C49386475,223FZ-BZ-016,巴拉巴拉,巴拉巴拉线下,巴拉巴拉FOB,非婴童,针织,针织大类,巴拉巴拉针织套装,男,2022,Q1,B,0,0,5A,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49386477,1,202223119007,C49386477,223FZ-GZ-008,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织套装,女,2022,Q1,C,0,0,4B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49387633,1,200223108112,C49387633,223FB-BS-804C,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,婴童,梭织,梭织裤子,巴拉巴拉梭织裤类,男,2022,Q1,B,0,0,4A,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49387635,1,200223120108,C49387635,223FB-BS-701B,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,婴童,梭织,梭织婴童,巴拉巴拉梭织连体衣,男,2022,Q1,C,0,0,4A,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49388370,1,200223119108,C49388370,223FB-BZ-002C,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,婴童,针织,针织大类,巴拉巴拉针织套装,男,2022,Q1,C,0,0,4B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49388371,1,200223120001,C49388371,223FB-GS-703B,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,婴童,梭织,梭织婴童,巴拉巴拉梭织连体衣,女,2022,Q1,S,0,0,4B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49392875,1,201223102102,C49392875,223FY-BS-205,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,梭织,梭织外套,巴拉巴拉梭织衬衫,男,2022,Q1,C,0,0,3B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49393264,1,202223111016,C49393264,223FZ-GS-307C,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,梭织,梭织裙子,巴拉巴拉梭织裙类,女,2022,Q1,A,0,0,4B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49396274,1,200223108107,C49396274,223FB-BS-804D,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,婴童,梭织,梭织裤子,巴拉巴拉梭织裤类,男,2022,Q1,B,0,0,4A,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49401156,1,200223108104,C49401156,223FB-BS-803D,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,婴童,梭织,梭织裤子,巴拉巴拉梭织裤类,男,2022,Q1,C,0,0,4B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49405223,1,201223122001,C49405223,223FY-GS-402,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,梭织,梭织外套,巴拉巴拉梭织背心,女,2022,Q1,B,0,0,4B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49409373,1,200223110103,C49409373,223FB-BS-802B,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,婴童,梭织,梭织裤子,巴拉巴拉梭织裤类,男,2022,Q1,C,0,0,4B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49425182,1,200223108006,C49425182,223FB-GS-804D,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,婴童,梭织,梭织裤子,巴拉巴拉梭织裤类,女,2022,Q1,C,0,0,4B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49439448,1,201223111018,C49439448,223FY-GS-311B,巴拉巴拉,巴拉巴拉线下,巴拉巴拉FOB,非婴童,梭织,梭织裙子,巴拉巴拉梭织裙类,女,2022,Q1,B,0,0,4B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49468374,1,200223108009,C49468374,223FB-GZ-804B,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,婴童,针织,针织大类,巴拉巴拉针织裤类,女,2022,Q1,C,0,1,4A,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49468375,1,200223108113,C49468375,223FB-BZ-801D,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,婴童,针织,针织大类,巴拉巴拉针织裤类,男,2022,Q1,B,0,1,4A,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49469279,1,202223117205,C49469279,223FZ-UZ-102B,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织卫衣/T恤,中,2022,Q1,B,0,0,4A,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49474951,1,200223119204,C49474951,223FB-UZ-002D,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,婴童,针织,针织大类,巴拉巴拉针织套装,中,2022,Q1,B,0,0,4A,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49524890,1,208223113001,C49524890,223VDZ-GZ-802,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织裤类,女,2022,Q1,S,0,0,1批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49572875,1,202223117109,C49572875,223FZ-BZ-107B,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织卫衣/T恤,男,2022,Q1,S,0,1,4B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49632941,1,202223111041,C49632941,223FZ-GS-358,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,梭织,梭织裙子,巴拉巴拉梭织裙类,女,2022,Q1,C,0,0,3A,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49645103,1,202223117117,C49645103,223FZ-BZ-148,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织卫衣/T恤,男,2022,Q1,B,0,0,3B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49645104,1,202223117118,C49645104,223FZ-BZ-149,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织卫衣/T恤,男,2022,Q1,B,0,0,3B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49645105,1,202223117119,C49645105,223FZ-BZ-150,巴拉巴拉,巴拉巴拉线下,巴拉巴拉FOB,非婴童,针织,针织大类,巴拉巴拉针织卫衣/T恤,男,2022,Q1,A,0,0,3B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49645107,1,202223117120,C49645107,223FZ-BZ-152,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织卫衣/T恤,男,2022,Q1,S,0,0,3B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49645108,1,202223105105,C49645108,223FZ-BS-512,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,梭织,梭织外套,巴拉巴拉梭织便服,男,2022,Q1,C,0,0,3B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49645111,1,202223117019,C49645111,223FZ-GZ-143,巴拉巴拉,巴拉巴拉线下,巴拉巴拉FOB,非婴童,针织,针织大类,巴拉巴拉针织卫衣/T恤,女,2022,Q1,B,0,0,3B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49645113,1,202223117021,C49645113,223FZ-GZ-145,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织卫衣/T恤,女,2022,Q1,C,0,0,3B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49645115,1,202223119008,C49645115,223FZ-GZ-009,巴拉巴拉,巴拉巴拉线下,巴拉巴拉FOB,非婴童,针织,针织大类,巴拉巴拉针织套装,女,2022,Q1,C,0,0,3B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49664797,1,202223105001,C49664797,223FZ-GS-508,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,梭织,梭织外套,巴拉巴拉梭织便服,女,2022,Q1,C,0,0,3B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49664798,1,202223105106,C49664798,223FZ-BS-513,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,梭织,梭织外套,巴拉巴拉梭织便服,男,2022,Q1,B,0,0,3B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49771162,1,202223117001,C49771162,223FZ-GUZ-107C,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织卫衣/T恤,女,2022,Q1,A,0,1,4A,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49809773,1,208223108209,C49809773,223DB-UZ-803B,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,婴童,针织,针织大类,巴拉巴拉针织裤类,中,2022,Q1,C,0,0,0批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C50032320,1,202223108207,C50032320,223FZ-US-802,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,梭织,梭织裤子,巴拉巴拉梭织裤类,中,2022,Q1,C,0,0,4B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C50110229,1,208223109201,C50110229,223DY-UZ-803C,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织裤类,中,2022,Q1,A,0,0,2批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C50113909,1,208223110004,C50113909,223DY-GS-802D,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,非婴童,梭织,梭织裤子,巴拉巴拉梭织裤类,女,2022,Q1,B,0,0,2批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C50160231,1,208223117213,C50160231,223DZ-UZ-103,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织卫衣/T恤,中,2022,Q1,S,0,0,0批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C50179604,1,208223119202,C50179604,223DY-UZ-001C,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织套装,中,2022,Q1,B,0,0,2批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C50180619,1,208223117122,C50180619,223VDZ-BZ-101,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织卫衣/T恤,男,2022,Q1,A,0,0,0批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C50214011,1,208223117202,C50214011,223DY-UZ-105B,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织卫衣/T恤,中,2022,Q1,B,0,0,2批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C50224287,1,208223117104,C50224287,223DY-BZ-101F,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织卫衣/T恤,中,2022,Q1,A,0,0,1批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
