id,plan_type,physical_supplier_id,fabric_category,date,max_line_limit,history_daily_occupation,create_time,update_time
1597772156517171240,2,0003000674,梭织,2023-10-05,4,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156647194654,2,0003000674,梭织,2023-10-06,4,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156655583253,2,0003000674,梭织,2023-10-07,4,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156663971851,2,0003000674,梭织,2023-10-09,4,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156668166185,2,0003000674,梭织,2023-10-10,4,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156676554770,2,0003000674,梭织,2023-10-11,4,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156680749104,2,0003000674,梭织,2023-10-12,4,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156689137690,2,0003000674,梭织,2023-10-13,4,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156697526276,2,0003000674,梭织,2023-10-14,4,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156701720610,2,0003000674,梭织,2023-10-16,4,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156710109197,2,0003000674,梭织,2023-10-17,4,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156714303531,2,0003000674,梭织,2023-10-18,4,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156722692116,2,0003000674,梭织,2023-10-19,4,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156840132653,2,0003000674,梭织,2023-10-20,4,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772156848521253,2,0003000674,梭织,2023-10-21,4,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772156856909852,2,0003000674,梭织,2023-10-23,4,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772156865298451,2,0003000674,梭织,2023-10-24,4,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772156873687048,2,0003000674,梭织,2023-10-25,4,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772156877881388,2,0003000674,梭织,2023-10-26,4,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772156886269973,2,0003000674,梭织,2023-10-27,4,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772156890464305,2,0003000674,梭织,2023-10-28,4,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772156898852890,2,0003000674,梭织,2023-10-30,4,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772156907241474,2,0003000674,梭织,2023-10-31,4,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772156911435807,2,0003000674,梭织,2023-11-01,4,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772156919824389,2,0003000674,梭织,2023-11-02,4,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157104373767,2,0003000674,梭织,2023-11-03,4,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157108568105,2,0003000674,梭织,2023-11-04,4,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157116956704,2,0003000674,梭织,2023-11-06,4,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157125345301,2,0003000674,梭织,2023-11-07,4,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157133733898,2,0003000674,梭织,2023-11-08,4,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157137928230,2,0003000674,梭织,2023-11-09,4,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157146316813,2,0003000674,梭织,2023-11-10,4,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157150511144,2,0003000674,梭织,2023-11-11,4,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157158899726,2,0003000674,梭织,2023-11-13,4,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157163094059,2,0003000674,梭织,2023-11-14,4,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157171482641,2,0003000674,梭织,2023-11-15,4,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157175676972,2,0003000674,梭织,2023-11-16,4,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157330866189,2,0003000674,梭织,2023-11-17,4,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157339254786,2,0003000674,梭织,2023-11-18,4,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157343449120,2,0003000674,梭织,2023-11-20,4,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157351837716,2,0003000674,梭织,2023-11-21,4,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157356032046,2,0003000674,梭织,2023-11-22,4,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157364420629,2,0003000674,梭织,2023-11-23,4,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157368614960,2,0003000674,梭织,2023-11-24,4,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157377003541,2,0003000674,梭织,2023-11-25,4,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157381197874,2,0003000674,梭织,2023-11-27,4,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157389586455,2,0003000674,梭织,2023-11-28,4,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157393780787,2,0003000674,梭织,2023-11-29,4,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157402169370,2,0003000674,梭织,2023-11-30,4,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157406363701,2,0003000674,梭织,2023-12-01,4,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157536387099,2,0003000674,梭织,2023-12-02,4,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157544775697,2,0003000674,梭织,2023-12-04,4,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157553164295,2,0003000674,梭织,2023-12-05,4,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157557358633,2,0003000674,梭织,2023-12-06,4,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157565747225,2,0003000674,梭织,2023-12-07,4,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157569941557,2,0003000674,梭织,2023-12-08,4,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157578330139,2,0003000674,梭织,2023-12-09,4,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157586718722,2,0003000674,梭织,2023-12-11,4,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157590913054,2,0003000674,梭织,2023-12-12,4,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157599301637,2,0003000674,梭织,2023-12-13,4,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157603495969,2,0003000674,梭织,2023-12-14,4,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157611884551,2,0003000674,梭织,2023-12-15,4,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157737713673,2,0003000674,梭织,2023-12-16,4,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157741908011,2,0003000674,梭织,2023-12-18,4,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157750296610,2,0003000674,梭织,2023-12-19,4,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157758685205,2,0003000674,梭织,2023-12-20,4,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157767073803,2,0003000674,梭织,2023-12-21,4,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157771268140,2,0003000674,梭织,2023-12-22,4,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157779656731,2,0003000674,梭织,2023-12-23,4,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157788045313,2,0003000674,梭织,2023-12-25,4,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157792239644,2,0003000674,梭织,2023-12-26,4,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157800628228,2,0003000674,梭织,2023-12-27,4,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157804822557,2,0003000674,梭织,2023-12-28,4,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157813211139,2,0003000674,梭织,2023-12-29,4,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157943234572,2,0003000674,梭织,2023-12-30,4,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772142411726868,2,0003000674,针织,2022-08-01,5,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142424309791,2,0003000674,针织,2022-08-02,5,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142441086978,2,0003000674,针织,2022-08-03,5,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142453669890,2,0003000674,针织,2022-08-04,5,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142462058526,2,0003000674,针织,2022-08-05,5,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142474641437,2,0003000674,针织,2022-08-06,5,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142483030061,2,0003000674,针织,2022-08-08,5,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142491418657,2,0003000674,针织,2022-08-09,5,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142499807255,2,0003000674,针织,2022-08-10,5,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142508195852,2,0003000674,针织,2022-08-11,5,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142684356610,2,0003000674,针织,2022-08-12,5,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142696939536,2,0003000674,针织,2022-08-13,5,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142705328151,2,0003000674,针织,2022-08-15,5,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142713716755,2,0003000674,针织,2022-08-16,5,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142722105357,2,0003000674,针织,2022-08-17,5,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142730493954,2,0003000674,针织,2022-08-18,5,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142734688299,2,0003000674,针织,2022-08-19,5,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142743076895,2,0003000674,针织,2022-08-20,5,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142751465493,2,0003000674,针织,2022-08-22,5,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142759854097,2,0003000674,针织,2022-08-23,5,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142772436994,2,0003000674,针织,2022-08-24,5,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142910849036,2,0003000674,针织,2022-08-25,5,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142919237654,2,0003000674,针织,2022-08-26,5,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142927626256,2,0003000674,针织,2022-08-27,5,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142936014885,2,0003000674,针织,2022-08-29,5,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142944403480,2,0003000674,针织,2022-08-30,5,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142952792079,2,0003000674,针织,2022-08-31,5,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142961180673,2,0003000674,针织,2022-09-01,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142965375017,2,0003000674,针织,2022-09-02,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142973763613,2,0003000674,针织,2022-09-03,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142982152231,2,0003000674,针织,2022-09-05,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142990540836,2,0003000674,针织,2022-09-06,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143103787032,2,0003000674,针织,2022-09-07,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143112175654,2,0003000674,针织,2022-09-08,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143120564264,2,0003000674,针织,2022-09-09,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143128952873,2,0003000674,针织,2022-09-10,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143137341481,2,0003000674,针织,2022-09-12,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143145730078,2,0003000674,针织,2022-09-13,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143154118673,2,0003000674,针织,2022-09-14,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143162507267,2,0003000674,针织,2022-09-15,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143166701610,2,0003000674,针织,2022-09-16,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143175090206,2,0003000674,针织,2022-09-17,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143183478796,2,0003000674,针织,2022-09-19,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143296725006,2,0003000674,针织,2022-09-20,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143305113617,2,0003000674,针织,2022-09-21,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143313502225,2,0003000674,针织,2022-09-22,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143321890821,2,0003000674,针织,2022-09-23,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143326085164,2,0003000674,针织,2022-09-24,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143334473760,2,0003000674,针织,2022-09-26,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143342862356,2,0003000674,针织,2022-09-27,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143351250953,2,0003000674,针织,2022-09-28,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143355445297,2,0003000674,针织,2022-09-29,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143363833892,2,0003000674,针织,2022-09-30,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143372222465,2,0003000674,针织,2022-10-08,7,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143506440219,2,0003000674,针织,2022-10-10,7,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143514828844,2,0003000674,针织,2022-10-11,7,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143527411729,2,0003000674,针织,2022-10-12,7,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143535800344,2,0003000674,针织,2022-10-13,7,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143548383250,2,0003000674,针织,2022-10-14,7,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143556771862,2,0003000674,针织,2022-10-15,7,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143565160474,2,0003000674,针织,2022-10-17,7,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143573549088,2,0003000674,针织,2022-10-18,7,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143581937699,2,0003000674,针织,2022-10-19,7,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143703572488,2,0003000674,针织,2022-10-20,7,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143711961116,2,0003000674,针织,2022-10-21,7,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143724544002,2,0003000674,针织,2022-10-22,7,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143732932627,2,0003000674,针织,2022-10-24,7,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143741321256,2,0003000674,针织,2022-10-25,7,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143749709870,2,0003000674,针织,2022-10-26,7,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143758098484,2,0003000674,针织,2022-10-27,7,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143770681346,2,0003000674,针织,2022-10-28,7,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143779069962,2,0003000674,针织,2022-10-29,7,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143888121860,2,0003000674,针织,2022-10-31,7,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143896510508,2,0003000674,针织,2022-11-01,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143909093395,2,0003000674,针织,2022-11-02,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143917482015,2,0003000674,针织,2022-11-03,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143925870629,2,0003000674,针织,2022-11-04,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143934259243,2,0003000674,针织,2022-11-05,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143942647857,2,0003000674,针织,2022-11-07,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143951036470,2,0003000674,针织,2022-11-08,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143963619335,2,0003000674,针织,2022-11-09,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143972007947,2,0003000674,针织,2022-11-10,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772144093642762,2,0003000674,针织,2022-11-11,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772144102031389,2,0003000674,针织,2022-11-12,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772144114614277,2,0003000674,针织,2022-11-14,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772144123002907,2,0003000674,针织,2022-11-15,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772144131391526,2,0003000674,针织,2022-11-16,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772144139780138,2,0003000674,针织,2022-11-17,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772144148168752,2,0003000674,针织,2022-11-18,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772144160751620,2,0003000674,针织,2022-11-19,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772144169140233,2,0003000674,针织,2022-11-21,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772144290775065,2,0003000674,针织,2022-11-22,6,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144299163692,2,0003000674,针织,2022-11-23,6,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144307552305,2,0003000674,针织,2022-11-24,6,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144320135170,2,0003000674,针织,2022-11-25,6,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144328523784,2,0003000674,针织,2022-11-26,6,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144336912398,2,0003000674,针织,2022-11-28,6,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144345301011,2,0003000674,针织,2022-11-29,6,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144353689625,2,0003000674,针织,2022-11-30,6,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144362078239,2,0003000674,针织,2022-12-01,49920,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144487907347,2,0003000674,针织,2022-12-02,49920,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144496295973,2,0003000674,针织,2022-12-03,49920,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144508878854,2,0003000674,针织,2022-12-05,49920,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144517267473,2,0003000674,针织,2022-12-06,49920,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144525656082,2,0003000674,针织,2022-12-07,49920,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144534044692,2,0003000674,针织,2022-12-08,49920,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144542433302,2,0003000674,针织,2022-12-09,49920,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144550821913,2,0003000674,针织,2022-12-10,49920,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144559210522,2,0003000674,针织,2022-12-12,49920,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144697622560,2,0003000674,针织,2022-12-13,49920,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144710205454,2,0003000674,针织,2022-12-14,49920,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144718594079,2,0003000674,针织,2022-12-15,49920,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144726982702,2,0003000674,针织,2022-12-16,49920,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144735371314,2,0003000674,针织,2022-12-17,49920,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144743759922,2,0003000674,针织,2022-12-19,49920,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144752148532,2,0003000674,针织,2022-12-20,49920,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144764731394,2,0003000674,针织,2022-12-21,49920,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144773120003,2,0003000674,针织,2022-12-22,49920,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144781508614,2,0003000674,针织,2022-12-23,49920,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144915726375,2,0003000674,针织,2022-12-24,49920,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144928309259,2,0003000674,针织,2022-12-26,49920,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144936697882,2,0003000674,针织,2022-12-27,49920,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144945086493,2,0003000674,针织,2022-12-28,49920,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144953475102,2,0003000674,针织,2022-12-29,49920,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144961863714,2,0003000674,针织,2022-12-30,49920,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144970252322,2,0003000674,针织,2022-12-31,49920,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772153723764769,2,0003000674,针织,2023-01-02,15,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153727959081,2,0003000674,针织,2023-01-03,15,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153732153396,2,0003000674,针织,2023-01-04,15,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153740541963,2,0003000674,针织,2023-01-05,15,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153744736276,2,0003000674,针织,2023-01-06,15,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153748930590,2,0003000674,针织,2023-02-06,4,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153753124907,2,0003000674,针织,2023-02-07,4,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153761513476,2,0003000674,针织,2023-02-08,4,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153765707791,2,0003000674,针织,2023-02-09,4,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153769902105,2,0003000674,针织,2023-02-10,4,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153774096421,2,0003000674,针织,2023-02-11,4,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153778290735,2,0003000674,针织,2023-02-13,4,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153786679300,2,0003000674,针织,2023-02-14,4,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153790873616,2,0003000674,针织,2023-02-15,4,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153795067930,2,0003000674,针织,2023-02-16,4,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153912508423,2,0003000674,针织,2023-02-17,4,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153920897028,2,0003000674,针织,2023-02-18,4,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153925091348,2,0003000674,针织,2023-02-20,4,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153929285664,2,0003000674,针织,2023-02-21,4,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153933479978,2,0003000674,针织,2023-02-22,4,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153941868545,2,0003000674,针织,2023-02-23,4,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153946062860,2,0003000674,针织,2023-02-24,4,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153950257174,2,0003000674,针织,2023-02-25,4,0,2022-11-30 09:59:01,2022-11-30 09:59:01
